,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.000000000000000000e+01,1.474000000000000021e+01,0.000000000000000000e+00,2.333380000000000010e+00,1.666700000000000126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.266779999999999973e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.875999999999999668e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.299999999999999940e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.178714999999999975e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e-01,1.499999999999999944e-02,2.375600000000000023e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,6.800000000000000000e+01,7.000000000000000000e+00,3.200000000000000000e+01,2.800000000000000000e+01,3.900000000000000000e+01,6.086900000000000000e+04,7.148000000000000000e+03,1.147000000000000000e+03,1.079890000000000000e+05,6.100000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+02,8.400000000000000355e+00,1.171400000000000091e+03,6.300000000000000000e+01,1.880000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00
9.000000000000000000e+01,2.082500000000000018e+00,0.000000000000000000e+00,8.333500000000000352e-01,1.666700000000000126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.249999999999999917e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000178e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,4.807400000000000091e+02,1.231700000000000017e-01,0.000000000000000000e+00,1.333999999999999943e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.578999999999999758e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.488500000000000156e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.199999999999999956e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010528000000000048e+02,1.610000000000000042e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.417000000000000171e+01,1.350000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.278000000000000006e-04,3.571080000000000041e+02,0.000000000000000000e+00,-1.804619999999999835e-01,9.200000000000000000e+01,1.900000000000000000e+01,3.900000000000000000e+01,2.900000000000000000e+01,4.200000000000000000e+01,2.600000000000000000e+01,1.557100000000000000e+04,7.795900000000000000e+04,2.004000000000000000e+03,1.213870000000000000e+05,8.000000000000000000e+00,2.000000000000000000e+00,5.500000000000000000e+02,2.038333333333333286e+01,1.331933333333333394e+03,8.400000000000000000e+01,2.560000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+00
2.380000000000000000e+02,3.706000000000000227e+01,0.000000000000000000e+00,1.871030000000000193e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.113600000000000007e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200059999999999860e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.930260000000000753e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.645999999999999908e+00,0.000000000000000000e+00,4.462800000000000100e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.071999999999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.692749999999999488e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,4.499999999999999833e-02,5.743199999999999861e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.699999999999999956e-01,4.499999999999999833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.711200000000000002e-03,0.000000000000000000e+00,1.050000000000000000e+02,-1.166759999999999881e-01,1.160000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00,4.900000000000000000e+01,2.900000000000000000e+01,1.900000000000000000e+01,9.547500000000000000e+04,4.651000000000000000e+03,4.433000000000000000e+03,1.304240000000000000e+05,6.400000000000000000e+01,5.800000000000000000e+01,1.250000000000000000e+02,2.630000000000000071e+01,1.771358333333333121e+03,8.500000000000000000e+01,2.600000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e+00
7.000000000000000000e+00,8.040000000000000924e+00,0.000000000000000000e+00,2.166710000000000136e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.326999999999999735e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300499999999999901e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.830000000000000071e+00,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.546160000000000139e+02,4.500000000000000000e+01,0.000000000000000000e+00,6.700000000000000000e+01,1.400000000000000000e+01,9.000000000000000000e+00,2.700000000000000000e+01,1.900000000000000000e+01,2.500000000000000000e+01,5.721000000000000000e+03,6.457200000000000000e+04,2.379000000000000000e+03,6.777600000000000000e+04,2.300000000000000000e+01,3.000000000000000000e+00,5.250000000000000000e+02,9.730000000000000426e+00,8.915000000000001137e+02,5.400000000000000000e+01,1.680000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00
8.200000000000000000e+01,1.636300000000000239e+02,0.000000000000000000e+00,2.333380000000000010e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,2.024999999999999856e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694584699999999884e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.924000000000000199e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,6.478780000000000427e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.814999999999999147e+01,1.849999999999999978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.933799999999999955e+02,9.000000000000000000e+01,-1.250099999999999822e-01,1.090000000000000000e+02,2.200000000000000000e+02,2.300000000000000000e+01,9.400000000000000000e+01,7.100000000000000000e+01,1.050000000000000000e+02,1.485100000000000000e+04,2.819030000000000000e+05,1.070000000000000000e+04,2.489120000000000000e+05,3.600000000000000000e+01,7.600000000000000000e+01,2.000000000000000000e+02,5.164880952380951840e+01,3.689538095238094684e+03,2.250000000000000000e+02,9.000000000000000000e+02,8.000000000000000000e+00,1.200000000000000000e+01
5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.500030000000000197e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.511020000000000039e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,4.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,3.400000000000000000e+01,3.947000000000000000e+03,5.752700000000000000e+04,0.000000000000000000e+00,7.629100000000000000e+04,8.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+02,6.687500000000000000e+00,5.387000000000000455e+02,3.200000000000000000e+01,9.600000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
2.670000000000000000e+02,4.956000000000000227e+01,0.000000000000000000e+00,3.289560000000000262e+00,4.833429999999999893e+00,0.000000000000000000e+00,1.206199999999999981e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.842500000000000249e+00,2.409899999999999665e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000355e+00,2.565999999999999878e-02,7.500000000000000000e-01,0.000000000000000000e+00,1.064234100000000126e+03,8.415100000000000358e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.780000000000000027e-01,1.559999999999999928e-02,7.140599999999999725e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.037999999999999901e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+02,9.449999999999999289e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.303999999999999715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.679999999999999896e-02,2.999999999999999889e-02,1.616560000000000059e+02,3.220000000000000084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.187999999999999545e+01,2.300000000000000100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.483399999999999996e-02,3.954579999999999700e+02,7.000000000000000000e+01,-1.623700000000000143e-01,1.510000000000000000e+02,6.300000000000000000e+01,2.210000000000000000e+02,2.400000000000000000e+01,8.500000000000000000e+01,2.450000000000000000e+02,2.592500000000000000e+04,1.410460000000000000e+05,6.750000000000000000e+02,2.735280000000000000e+05,9.000000000000000000e+00,9.000000000000000000e+00,5.500000000000000000e+02,7.895833333333333925e+00,3.589454166666667334e+03,1.440000000000000000e+02,3.520000000000000000e+02,8.000000000000000000e+00,1.500000000000000000e+01
3.900000000000000000e+01,1.254600000000000080e+02,0.000000000000000000e+00,1.150023000000000195e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.137489999999999668e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.875999999999999668e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.811057000000000016e+03,1.745087999999999973e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+02,9.814999999999997726e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.280000000000000249e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,1.636991999999999905e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.278000000000000006e-04,3.000000000000000000e+01,9.000000000000000000e+01,-8.689599999999998714e-02,1.880000000000000000e+02,1.650000000000000000e+02,7.000000000000000000e+00,7.800000000000000000e+01,5.200000000000000000e+01,1.000000000000000000e+02,1.359580000000000000e+05,3.095000000000000000e+04,2.595300000000000000e+04,4.173250000000000000e+05,2.050000000000000000e+02,3.200000000000000000e+01,1.250000000000000000e+02,4.136666666666667425e+01,3.731575000000000728e+03,2.050000000000000000e+02,7.080000000000000000e+02,9.000000000000000000e+00,1.200000000000000000e+01
8.900000000000000000e+01,1.026757499999999709e+03,0.000000000000000000e+00,7.408694000000001267e+01,1.675031000000000247e+01,0.000000000000000000e+00,1.185559999999999947e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.336800000000000210e+00,2.918684000000000083e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.818560000000000176e+00,1.575199999999999934e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.014594100000000253e+04,1.177070999999999978e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.859999999999998721e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.090625000000000227e+03,3.006717999999999051e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.208199999999999896e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999667e-02,6.199999999999999956e-01,1.927131599999999253e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.773400000000000034e+02,1.714999999999998970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.594060000000000116e-02,3.949120000000000346e+02,7.000000000000000000e+02,-2.500139999999999585e-01,3.000000000000000000e+02,2.308000000000000000e+03,7.040000000000000000e+02,3.930000000000000000e+02,7.320000000000000000e+02,1.737000000000000000e+03,3.850000000000000000e+05,8.231750000000000000e+05,3.967900000000000000e+04,3.432049000000000000e+06,4.400000000000000000e+01,5.400000000000000000e+01,1.250000000000000000e+02,1.344450000000000216e+02,2.816341583333333620e+04,1.280000000000000000e+03,3.499000000000000000e+03,6.300000000000000000e+01,1.110000000000000000e+02
9.800000000000000000e+01,2.271462499999997817e+03,0.000000000000000000e+00,5.341385000000001781e+01,2.088350000000000151e+00,0.000000000000000000e+00,1.020609999999999989e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.883000000000000451e-01,2.353127999999999815e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.825199999999999267e-01,5.012600000000000389e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.131999999999999756e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.850329150000000664e+04,5.273448999999999387e+00,0.000000000000000000e+00,2.633999999999999883e-02,0.000000000000000000e+00,4.094999999999999751e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750100000000000211e+00,4.990000000000000213e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.137500000000000000e+02,6.264377999999998110e+02,8.442000000000000615e-01,0.000000000000000000e+00,2.599639999999999063e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.616999999999999327e-01,5.100000000000000089e-01,4.214684199999999691e+03,1.610000000000000042e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.424600000000000080e+02,1.069000000000000172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.277999999999999789e-03,3.952520000000000664e+02,9.450000000000000000e+02,-2.633599999999999830e-01,6.820000000000000000e+02,3.176000000000000000e+03,2.970000000000000000e+02,5.980000000000000000e+02,6.250000000000000000e+02,1.682000000000000000e+03,4.451910000000000000e+05,1.237277000000000000e+06,3.909900000000000000e+04,4.430544000000000000e+06,6.670000000000000000e+02,2.990000000000000000e+02,1.250000000000000000e+02,4.417608333333333803e+02,3.915668749999999272e+04,2.263000000000000000e+03,7.305000000000000000e+03,8.100000000000000000e+01,1.400000000000000000e+02
